[rosmaster.main][INFO] 2021-12-08 11:09:00,652: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-12-08 11:09:00,652: Starting ROS Master Node
[rosmaster.master][INFO] 2021-12-08 11:09:01,452: +PARAM [/ss42/fsm_node/events/joystick_override_off/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,452: +PARAM [/ss42/joy_node/deadzone] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,453: +PARAM [/ss42/ground_projection/config] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,453: +PARAM [/ss42/fsm_node/states/PARALLEL_AUTONOMY/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,454: +PARAM [/ss42/cam_info_reader_node/pub_freq] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,454: +PARAM [/ss42/fsm_node/states/COORDINATION/transitions/intersection_go] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,455: +PARAM [/ss42/fsm_node/nodes/framerate_high] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,455: +PARAM [/ss42/fsm_node/events/vehicle_cleared/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,456: +PARAM [/ss42/fsm_node/states/JOYSTICK_CONTROL/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,456: +PARAM [/ss42/car_cmd_switch_node/source_topics/coordination] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,457: +PARAM [/ss42/fsm_node/events/parallel_autonomy_off/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,458: +PARAM [/ss42/fsm_node/states/LANE_FOLLOWING_AVOID/transitions/obstacle_detection] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,460: +PUB [/rosout_agg] /rosout http://ss42.local:44716/
[rosmaster.master][INFO] 2021-12-08 11:09:01,461: +PARAM [/ss42/fsm_node/events/intersection_done_and_parallel_autonomy/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,462: +PARAM [/ss42/led_emitter_node/LED_protocol/colors/yellow] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,463: +PARAM [/ss42/fsm_node/initial_state] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,466: +PARAM [/ss42/fsm_node/nodes/stop_line_filter_node] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,467: +PARAM [/ss42/fsm_node/events/parallel_autonomy_on/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,468: +PARAM [/ss42/joy_mapper_node/steer_angle_gain] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,471: +PARAM [/ss42/fsm_node/events/obstacle_cleared/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,472: +PARAM [/ss42/fsm_node/states/INTERSECTION_RECOVERY/transitions/found_lane] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,473: +PARAM [/ss42/fsm_node/states/AVOID_VEHICLE/transitions/vehicle_cleared] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,476: +PARAM [/ss42/fsm_node/nodes/led_detector_node] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,477: +PARAM [/ss42/logic_gate_node/gates/intersection_done_and_parallel_autonomy_on/inputs] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,478: +PARAM [/ss42/ground_projection/config_file_name] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,479: +PARAM [/ss42/fsm_node/events/intersection_go/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,481: +PARAM [/ss42/fsm_node/events/parallel_autonomy_off/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,485: +PARAM [/ss42/fsm_node/events/parallel_autonomy_on/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,486: +PARAM [/ss42/fsm_node/states/PARALLEL_AUTONOMY/lights] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,488: +PARAM [/ss42/fsm_node/states/INTERSECTION_CONTROL/transitions/intersection_done] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,489: +PARAM [/ss42/fsm_node/states/LANE_FOLLOWING_AVOID/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,490: +PARAM [/ss42/fsm_node/states/COORDINATION/lights] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,492: +SUB [/rosout] /rosout http://ss42.local:44716/
[rosmaster.master][INFO] 2021-12-08 11:09:01,493: +PARAM [/ss42/fsm_node/events/start_avoidance/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,494: +PARAM [/ss42/fsm_node/states/INTERSECTION_RECOVERY/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,495: +PARAM [/ss42/lane_controller_node/theta_thres] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,496: +PARAM [/ss42/fsm_node/states/LANE_FOLLOWING/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,497: +PARAM [/ss42/fsm_node/states/AVOID_OBSTACLE/transitions/obstacle_cleared] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,497: +PARAM [/ss42/fsm_node/events/at_stop_line/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,498: +PARAM [/ss42/fsm_node/states/LANE_FOLLOWING/transitions/at_stop_line] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,498: +PARAM [/ss42/led_emitter_node/LED_protocol/signals/traffic_light_go/color] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,499: +PARAM [/ss42/led_emitter_node/LED_protocol/frequencies/f2] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,499: +PARAM [/ss42/line_detector_node/top_cutoff] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,499: +PARAM [/ss42/camera_node/res_w] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,500: +PARAM [/ss42/lane_filter_node/use_propagation] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,500: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,501: +PARAM [/ss42/led_emitter_node/LED_protocol/signals/CAR_SIGNAL_C/color] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,501: +PARAM [/ss42/fsm_node/events/intersection_done_and_not_parallel_autonomy/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,502: +PARAM [/ss42/fsm_node/events/vehicle_cleared/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,502: +PARAM [/ss42/fsm_node/states/PARALLEL_AUTONOMY/transitions/vehicle_detection] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,503: +PARAM [/ss42/fsm_node/events/intersection_done_and_parallel_autonomy/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,503: +PARAM [/ss42/fsm_node/nodes/line_detector_node] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,504: +PARAM [/ss42/lane_controller_node/k_theta] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,504: +PARAM [/ss42/camera_node/res_h] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,505: +PARAM [/ss42/lane_controller_node/v_bar] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,505: +PARAM [/ss42/fsm_node/events/vehicle_detection/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,505: +PARAM [/ss42/led_emitter_node/LED_protocol/signals/CAR_SIGNAL_A/color] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,506: +PARAM [/ss42/fsm_node/events/obstacle_cleared/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,506: +PARAM [/ss42/fsm_node/events/obstacle_detection/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,507: +PARAM [/ss42/led_emitter_node/LED_protocol/colors/green] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,508: +PARAM [/ss42/fsm_node/events/parallel_autonomy_off/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,508: +PARAM [/ss42/led_emitter_node/LED_protocol/signals/CAR_SIGNAL_B/color] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,508: +PARAM [/ss42/logic_gate_node/gates/intersection_done_and_parallel_autonomy_off/output_topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,509: +PARAM [/ss42/fsm_node/events/at_stop_line/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,509: +PARAM [/ss42/fsm_node/events/joystick_override_on/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,510: +PARAM [/ss42/joy_node/coalesce_interval] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,510: +PARAM [/ss42/fsm_node/states/AVOID_VEHICLE/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,512: +PARAM [/ss42/led_emitter_node/LED_protocol/colors/black] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,513: +PARAM [/ss42/logic_gate_node/gates/intersection_done_and_parallel_autonomy_off/inputs] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,513: +PARAM [/ss42/fsm_node/events/intersection_done/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,514: +PARAM [/ss42/logic_gate_node/gates/intersection_done_and_parallel_autonomy_on/output_topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,514: +PARAM [/ss42/fsm_node/states/COORDINATION/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,515: +PARAM [/ss42/car_cmd_switch_node/mappings/JOYSTICK_CONTROL] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,515: +PARAM [/ss42/led_emitter_node/LED_protocol/colors/cyan] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,515: +PARAM [/ss42/fsm_node/states/AVOID_OBSTACLE/lights] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,516: +PARAM [/ss42/fsm_node/states/AVOID_VEHICLE/lights] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,516: +PARAM [/ss42/fsm_node/events/start_avoidance/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,517: +PARAM [/ss42/car_cmd_switch_node/source_topics/vehicle] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,517: +PARAM [/ss42/led_emitter_node/LED_protocol/signals/traffic_light_stop/frequency] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,518: +PARAM [/ss42/car_cmd_switch_node/mappings/INTERSECTION_RECOVERY] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,518: +PARAM [/ss42/joy_mapper_node/speed_gain] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,519: +PARAM [/ss42/fsm_node/events/vehicle_detection/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,519: +PARAM [/ss42/car_cmd_switch_node/mappings/AVOID_OBSTACLE] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,520: +PARAM [/ss42/line_detector_node/verbose] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,520: +PARAM [/ss42/fsm_node/events/intersection_go/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,520: +PARAM [/ss42/joy_node/autorepeat_rate] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,521: +PARAM [/ss42/fsm_node/nodes/decoder_node] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,521: +PARAM [/ss42/led_emitter_node/LED_protocol/signals/CAR_SIGNAL_C/frequency] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,522: +PARAM [/ss42/led_emitter_node/LED_protocol/signals/traffic_light_go/frequency] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,522: +PARAM [/ss42/fsm_node/events/joystick_override_off/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,523: +PARAM [/ss42/car_cmd_switch_node/mappings/LANE_FOLLOWING] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,523: +PARAM [/ss42/led_emitter_node/LED_protocol/colors/white] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,524: +PARAM [/ss42/fsm_node/global_transitions/joystick_override_on] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,524: +PARAM [/ss42/camera_node/framerate_low] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,525: +PARAM [/ss42/fsm_node/events/vehicle_detection/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,525: +PARAM [/ss42/fsm_node/events/intersection_done/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,526: +PARAM [/ss42/logic_gate_node/events/intersection_done/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,526: +PARAM [/ss42/joy_mapper_node/simulated_vehicle_length] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,527: +PARAM [/ss42/fsm_node/states/JOYSTICK_CONTROL/lights] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,527: +PARAM [/ss42/led_emitter_node/LED_protocol/signals/CAR_SIGNAL_B/frequency] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,528: +PARAM [/ss42/car_cmd_switch_node/mappings/LOCALIZATION] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,528: +PARAM [/ss42/fsm_node/events/at_stop_line/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,529: +PARAM [/ss42/fsm_node/nodes/lane_filter_node] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,529: +PARAM [/ss42/line_detector_node/img_size] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,530: +PARAM [/ss42/car_cmd_switch_node/source_topics/recovery] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,530: +PARAM [/ss42/fsm_node/states/INTERSECTION_RECOVERY/transitions/intersection_recovery_timeout_reached] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,531: +PARAM [/ss42/camera_node/framerate_high] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,531: +PARAM [/ss42/fsm_node/states/PARALLEL_AUTONOMY/transitions/at_stop_line] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,532: +PARAM [/ss42/fsm_node/states/AVOID_OBSTACLE/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,532: +PARAM [/ss42/fsm_node/nodes/apriltag_node] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,532: +PARAM [/ss42/logic_gate_node/events/intersection_done/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,533: +PARAM [/ss42/cam_info_reader_node/cali_file_name] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,533: +PARAM [/ss42/fsm_node/events/obstacle_detection/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,534: +PARAM [/ss42/fsm_node/states/INTERSECTION_CONTROL/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,534: +PARAM [/ss42/logic_gate_node/events/parallel_autonomy_off/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,535: +PARAM [/ss42/fsm_node/events/obstacle_detection/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,535: +PARAM [/ss42/led_emitter_node/LED_protocol/signals/light_off/color] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,536: +PARAM [/ss42/logic_gate_node/events/parallel_autonomy_off/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,536: +PARAM [/ss42/fsm_node/events/joystick_override_off/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,537: +PARAM [/ss42/lane_filter_node/filter] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,537: +PARAM [/ss42/fsm_node/nodes/led_emitter_node] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,538: +PARAM [/ss42/fsm_node/events/joystick_override_on/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,538: +PARAM [/ss42/fsm_node/nodes/vehicle_detector_node] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,539: +PARAM [/ss42/fsm_node/states/LANE_FOLLOWING_AVOID/transitions/vehicle_detection] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,539: +PARAM [/ss42/line_detector_node/detector] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,540: +PARAM [/ss42/fsm_node/events/start_avoidance/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,540: +PARAM [/ss42/car_cmd_switch_node/mappings/LANE_FOLLOWING_AVOID] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,541: +PARAM [/ss42/lane_controller_node/d_offset] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,542: +PARAM [/ss42/joy_mapper_node/steer_gain] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,542: +PARAM [/ss42/fsm_node/global_transitions/parallel_autonomy_on] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,543: +PARAM [/ss42/car_cmd_switch_node/source_topics/intersection] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,543: +PARAM [/ss42/car_cmd_switch_node/mappings/INTERSECTION_CONTROL] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,544: +PARAM [/ss42/led_emitter_node/LED_protocol/frequencies/f1] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,544: +PARAM [/ss42/car_cmd_switch_node/mappings/LANE_RECOVERY] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,544: +PARAM [/ss42/led_emitter_node/LED_protocol/frequencies/f3] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,545: +PARAM [/ss42/car_cmd_switch_node/mappings/PARALLEL_AUTONOMY] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,545: +PARAM [/ss42/fsm_node/events/parallel_autonomy_on/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,546: +PARAM [/ss42/joy_mapper_node/bicycle_kinematics] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,546: +PARAM [/ss42/led_emitter_node/LED_protocol/colors/purple] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,547: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,547: +PARAM [/ss42/led_emitter_node/LED_protocol/colors/red] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,548: +PARAM [/ss42/car_cmd_switch_node/mappings/AVOID_VEHICLE] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,548: +PARAM [/ss42/fsm_node/states/LANE_FOLLOWING_AVOID/transitions/at_stop_line] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,549: +PARAM [/ss42/logic_gate_node/gates/intersection_done_and_parallel_autonomy_on/gate_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,549: +PARAM [/ss42/cam_info_reader_node/config] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,550: +PARAM [/ss42/car_cmd_switch_node/mode_topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,550: +PARAM [/ss42/led_emitter_node/LED_protocol/colors/blue] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,550: +PARAM [/ss42/fsm_node/events/vehicle_cleared/topic] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,551: +PARAM [/ss42/fsm_node/global_transitions/parallel_autonomy_off] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,551: +PARAM [/ss42/car_cmd_switch_node/source_topics/joystick] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,552: +PARAM [/ss42/car_cmd_switch_node/source_topics/parallel_autonomy] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,552: +PARAM [/ss42/car_cmd_switch_node/mappings/COORDINATION] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,553: +PARAM [/ss42/fsm_node/events/intersection_go/msg_type] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,553: +PARAM [/ss42/fsm_node/states/LANE_FOLLOWING_AVOID/lights] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,554: +PARAM [/ss42/lane_controller_node/d_thres] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,554: +PARAM [/ss42/fsm_node/states/JOYSTICK_CONTROL/transitions/joystick_override_off] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,554: +PARAM [/ss42/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,555: +PARAM [/ss42/logic_gate_node/events/parallel_autonomy_on/trigger] by /roslaunch
[rosmaster.master][INFO] 2021-12-08 11:09:01,946: +PUB [/rosout] /ss42/joy_node http://ss42.local:38380/
[rosmaster.master][INFO] 2021-12-08 11:09:01,958: publisherUpdate[/rosout] -> http://ss42.local:44716/ ['http://ss42.local:38380/']
[rosmaster.master][INFO] 2021-12-08 11:09:01,965: +SERVICE [/ss42/joy_node/get_loggers] /ss42/joy_node http://ss42.local:38380/
[rosmaster.master][INFO] 2021-12-08 11:09:01,979: publisherUpdate[/rosout] -> http://ss42.local:44716/ ['http://ss42.local:38380/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:09:02,014: +SERVICE [/ss42/joy_node/set_logger_level] /ss42/joy_node http://ss42.local:38380/
[rosmaster.master][INFO] 2021-12-08 11:09:02,069: +PUB [/diagnostics] /ss42/joy_node http://ss42.local:38380/
[rosmaster.master][INFO] 2021-12-08 11:09:02,141: +PUB [/ss42/joy] /ss42/joy_node http://ss42.local:38380/
[rosmaster.master][INFO] 2021-12-08 11:09:02,738: +PUB [/rosout] /ss42_to_map http://ss42.local:44555/
[rosmaster.master][INFO] 2021-12-08 11:09:02,764: publisherUpdate[/rosout] -> http://ss42.local:44716/ ['http://ss42.local:38380/', 'http://ss42.local:44555/']
